-84.39096887259626,33.769571690695614,0,-84.39651065684585,33.772779872748515,0,624.2194797963126
-84.39651065684585,33.772779872748515,0,-84.398009214924,33.77357055668125,1,788.2791995794021
-84.398009214924,33.77357055668125,0,-84.397389045613,33.7747760996229,2,934.0712058930909
-84.397389045613,33.7747760996229,0,-84.40366325910463,33.77688902399273,3,1559.7669929394865
-84.40366325910463,33.77688902399273,0,-84.40326275302543,33.77845950552504,4,1738.2770203154412
-84.40326275302543,33.77845950552504,0,-84.40469972898788,33.779599557496205,5,1921.8770079398332
-84.40469972898788,33.779599557496205,0,-84.40099513026848,33.77935960869498,6,2265.3071083069535
-84.40099513026848,33.77935960869498,0,-84.39378517172695,33.78123012543277,7,2963.3766541303607
-84.39378517172695,33.78123012543277,0,-84.38880262066144,33.776877666423005,8,3631.430440861608
